x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,label
0.20988230407238007,0.7215913534164429,0.26235446333885193,0.6763978004455566,0.2919735014438629,0.6044331192970276,0.3067544102668762,0.5407246351242065,0.306944340467453,0.48910126090049744,0.2514584958553314,0.5140208005905151,0.2531648874282837,0.4348028898239136,0.25281646847724915,0.3844259977340698,0.25199273228645325,0.34087711572647095,0.21833516657352448,0.5111970901489258,0.21990394592285156,0.42792457342147827,0.22161349654197693,0.3743442893028259,0.22395621240139008,0.32978057861328125,0.18604540824890137,0.5215840339660645,0.18636220693588257,0.4438907504081726,0.1890530288219452,0.39523279666900635,0.19279785454273224,0.3557882308959961,0.15220478177070618,0.5446476340293884,0.1500910371541977,0.483989417552948,0.14974334836006165,0.4447568953037262,0.1503673642873764,0.4103098511695862,Hello
0.19061285257339478,0.7269459366798401,0.248391792178154,0.682279646396637,0.2805401682853699,0.6101043224334717,0.29473283886909485,0.5373643040657043,0.29122692346572876,0.4802424907684326,0.2285352498292923,0.5140016078948975,0.23312638700008392,0.42951202392578125,0.2330036759376526,0.37796497344970703,0.23115070164203644,0.3336729407310486,0.19399844110012054,0.5110239386558533,0.1972753256559372,0.4212110936641693,0.20006614923477173,0.3628278970718384,0.20294274389743805,0.3157007694244385,0.1614527702331543,0.5248420238494873,0.16165447235107422,0.44217705726623535,0.16651016473770142,0.39031076431274414,0.17237205803394318,0.34926527738571167,0.12830296158790588,0.551636815071106,0.1251012086868286,0.486724317073822,0.12572628259658813,0.4455126225948334,0.12837156653404236,0.4102517366409302,Hello
0.1913403421640396,0.7310675382614136,0.24738019704818726,0.6863389015197754,0.2804853618144989,0.6112866401672363,0.29411447048187256,0.5376893281936646,0.2891556918621063,0.47950154542922974,0.22973936796188354,0.5133782029151917,0.2339220941066742,0.42824095487594604,0.23297113180160522,0.37703531980514526,0.23065677285194397,0.33240360021591187,0.19534511864185333,0.5109946131706238,0.198837548494339,0.4211387634277344,0.20075029134750366,0.36447933316230774,0.20282094180583954,0.31807976961135864,0.16263751685619354,0.5247781276702881,0.1634758710861206,0.4417467415332794,0.1668679118156433,0.3894209861755371,0.17110693454742432,0.346926212310791,0.12915736436843872,0.5512901544570923,0.1254103183746338,0.48769453167915344,0.12585797905921936,0.4455956220626831,0.12797781825065613,0.407254159450531,Hello
0.19224874675273895,0.7325305938720703,0.2485584020614624,0.6867407560348511,0.2812609374523163,0.6122397780418396,0.29472458362579346,0.5383346080780029,0.2898355722427368,0.48047149181365967,0.23044061660766602,0.5140902400016785,0.23426592350006104,0.4288043975830078,0.23319008946418762,0.37750911712646484,0.230911985039711,0.3330574035644531,0.19631023705005646,0.5117003917694092,0.19972418248653412,0.4206986427307129,0.2017563283443451,0.3635675311088562,0.20408880710601807,0.31736132502555847,0.16387967765331268,0.525290846824646,0.16432133316993713,0.4415648281574249,0.16743183135986328,0.3884434401988983,0.17170606553554535,0.3458312451839447,0.13050943613052368,0.5516518950462341,0.12629921734333038,0.48799657821655273,0.1263793259859085,0.44574618339538574,0.12816724181175232,0.40749937295913696,Hello
0.20082354545593262,0.7337022423744202,0.25752073526382446,0.6868937611579895,0.29081475734710693,0.6103692650794983,0.30506816506385803,0.537132740020752,0.3036092519760132,0.4793165624141693,0.2384340912103653,0.5108934640884399,0.2450004667043686,0.42633047699928284,0.24588865041732788,0.3742121458053589,0.24431747198104858,0.3289346396923065,0.20546387135982513,0.5076032280921936,0.21010945737361908,0.41746968030929565,0.21291851997375488,0.3588661551475525,0.21513280272483826,0.3110308051109314,0.17416483163833618,0.5202164649963379,0.17630824446678162,0.438619464635849,0.18150882422924042,0.386046826839447,0.1872013360261917,0.34359198808670044,0.14203841984272003,0.5453135371208191,0.13852614164352417,0.48250171542167664,0.1384829580783844,0.4412893056869507,0.14045396447181702,0.4041430950164795,Hello
0.20105023682117462,0.7315455675125122,0.2576743960380554,0.685100793838501,0.2929382026195526,0.6089709401130676,0.3065434396266937,0.5357603430747986,0.30283990502357483,0.47895723581314087,0.24255086481571198,0.5096260905265808,0.24697934091091156,0.42499640583992004,0.24625176191329956,0.37386852502822876,0.24461494386196136,0.32952117919921875,0.20816688239574432,0.5062029361724854,0.21142691373825073,0.4156033396720886,0.21384625136852264,0.3584873676300049,0.21690036356449127,0.31216418743133545,0.17543762922286987,0.5183990597724915,0.17584297060966492,0.4344751834869385,0.17977729439735413,0.3820299506187439,0.18531396985054016,0.3396211862564087,0.14153508841991425,0.5435560941696167,0.1369037628173828,0.48020386695861816,0.1375066041946411,0.438978910446167,0.14040955901145935,0.4012817144393921,Hello
0.21313731372356415,0.73117595911026,0.2686348259449005,0.6836168766021729,0.30157196521759033,0.6054067015647888,0.3140323758125305,0.5339098572731018,0.3132043480873108,0.4787677526473999,0.2486465573310852,0.5106840133666992,0.2535723149776459,0.4275902807712555,0.2541312575340271,0.37560057640075684,0.25318703055381775,0.3305656313896179,0.21561050415039062,0.5071120858192444,0.21981462836265564,0.4166017770767212,0.22276389598846436,0.35875430703163147,0.22557836771011353,0.31076520681381226,0.18498943746089935,0.518578052520752,0.18685981631278992,0.4352168142795563,0.1906270533800125,0.38256847858428955,0.19500407576560974,0.3397839665412903,0.15368135273456573,0.5432485342025757,0.1489129215478897,0.47863489389419556,0.14870412647724152,0.43599534034729004,0.15012472867965698,0.3976705074310303,Hello
0.23733903467655182,0.7205442786216736,0.2863641381263733,0.6697673201560974,0.31732404232025146,0.5967292189598083,0.3311360776424408,0.5315208435058594,0.33767277002334595,0.4790832996368408,0.268487811088562,0.5007909536361694,0.2709091901779175,0.4198872745037079,0.27060186862945557,0.3693292737007141,0.26962584257125854,0.3255078196525574,0.23588329553604126,0.4990273416042328,0.2372492551803589,0.4136282205581665,0.23922137916088104,0.3607044219970703,0.24256201088428497,0.31731510162353516,0.20517030358314514,0.5104131698608398,0.20410959422588348,0.4306929111480713,0.20610368251800537,0.381661057472229,0.2098063826560974,0.3427962362766266,0.17465803027153015,0.5343207120895386,0.1692744940519333,0.4712349474430084,0.16797533631324768,0.4307277500629425,0.16836270689964294,0.39523592591285706,Hello
0.23508983850479126,0.7182531952857971,0.2864091396331787,0.6689105033874512,0.31814950704574585,0.5957056283950806,0.33224523067474365,0.52921462059021,0.33763420581817627,0.4762919247150421,0.2679602801799774,0.5016909241676331,0.2705387473106384,0.42182689905166626,0.26946961879730225,0.37096351385116577,0.26812174916267395,0.32692909240722656,0.23633058369159698,0.4996299147605896,0.23720782995224,0.4171505570411682,0.23769611120224,0.36487358808517456,0.24009396135807037,0.3210829496383667,0.2066432684659958,0.5103294849395752,0.2054893523454666,0.43376028537750244,0.20621488988399506,0.38543522357940674,0.2093323916196823,0.3463031053543091,0.17630040645599365,0.532659113407135,0.1717226803302765,0.4725364148616791,0.17059603333473206,0.43251174688339233,0.1711874008178711,0.3969636857509613,Hello
0.2693970799446106,0.6832610368728638,0.3128475844860077,0.6445094347000122,0.34524625539779663,0.5832319259643555,0.3539506494998932,0.5259379744529724,0.35388317704200745,0.4780120849609375,0.31308722496032715,0.4706365764141083,0.3205079436302185,0.39491865038871765,0.3215599060058594,0.3468667268753052,0.32287299633026123,0.30455052852630615,0.28242915868759155,0.4667920768260956,0.28743988275527954,0.38949090242385864,0.28934866189956665,0.33955031633377075,0.2936089038848877,0.2967362403869629,0.2527977228164673,0.476345419883728,0.2532447576522827,0.40268152952194214,0.25466471910476685,0.3544696867465973,0.25906676054000854,0.3145716190338135,0.22269763052463531,0.49792471528053284,0.22004002332687378,0.4369939863681793,0.22226952016353607,0.39703604578971863,0.22816066443920135,0.36112838983535767,Hello
0.2673899829387665,0.6814041137695312,0.3124786913394928,0.6464403867721558,0.3441814184188843,0.5797396302223206,0.35406404733657837,0.5175272226333618,0.3572884798049927,0.4654466211795807,0.30895134806632996,0.4726927876472473,0.3178725838661194,0.39716893434524536,0.32053613662719727,0.34831076860427856,0.3225022554397583,0.3055468797683716,0.27924007177352905,0.4681504964828491,0.28547143936157227,0.3920692503452301,0.28927722573280334,0.3430197238922119,0.29520383477211,0.3000223636627197,0.2502530813217163,0.4771873950958252,0.25285613536834717,0.40477022528648376,0.2572333514690399,0.35683584213256836,0.26419979333877563,0.31638216972351074,0.22065186500549316,0.4973410964012146,0.21954657137393951,0.43693098425865173,0.22156277298927307,0.39669668674468994,0.226687490940094,0.3608527183532715,Hello
0.35978075861930847,0.6010254621505737,0.41371020674705505,0.5662845969200134,0.45209747552871704,0.5060880184173584,0.4797001779079437,0.45110398530960083,0.5041220784187317,0.4070107340812683,0.43727779388427734,0.40650674700737,0.4464479088783264,0.32896292209625244,0.4498550593852997,0.28466129302978516,0.45327064394950867,0.24534983932971954,0.4082823097705841,0.39940884709358215,0.4147794842720032,0.3238370418548584,0.42084458470344543,0.2801910638809204,0.4287458658218384,0.24187536537647247,0.3784759044647217,0.40558096766471863,0.38470786809921265,0.3352747857570648,0.3941881060600281,0.2955949306488037,0.40490567684173584,0.26243388652801514,0.3484950065612793,0.42150023579597473,0.3535790741443634,0.3699144423007965,0.3628997206687927,0.34019091725349426,0.3728693425655365,0.3162156343460083,Hello
0.32035231590270996,0.6399068832397461,0.3677610158920288,0.612910807132721,0.40207624435424805,0.5685446858406067,0.43151628971099854,0.5255520343780518,0.4700368642807007,0.49218156933784485,0.363698273897171,0.4332956373691559,0.386238157749176,0.3628835082054138,0.4102688729763031,0.31408143043518066,0.430286169052124,0.2754822373390198,0.33835601806640625,0.41843003034591675,0.36491096019744873,0.347162127494812,0.3906138241291046,0.2966061234474182,0.4149591028690338,0.25670063495635986,0.31776800751686096,0.41628673672676086,0.34717458486557007,0.3501044809818268,0.3711514472961426,0.30693718791007996,0.39417073130607605,0.27586403489112854,0.2992374897003174,0.426357626914978,0.3234580457210541,0.36641427874565125,0.3427211344242096,0.333377480506897,0.3627732992172241,0.3086045980453491,Hello
0.3884633779525757,0.5986143946647644,0.4473862051963806,0.5576757192611694,0.48792701959609985,0.5044335126876831,0.5081427097320557,0.4445241391658783,0.5276074409484863,0.39625146985054016,0.4553472101688385,0.39357879757881165,0.47173237800598145,0.3254741430282593,0.4780741333961487,0.2805805802345276,0.48264020681381226,0.2380027174949646,0.4295077621936798,0.38252466917037964,0.4454226493835449,0.3126901388168335,0.4536949396133423,0.26567137241363525,0.4620949923992157,0.22265265882015228,0.40184104442596436,0.38261178135871887,0.4165748655796051,0.3173048496246338,0.42689576745033264,0.2760778069496155,0.43714243173599243,0.24225659668445587,0.37078526616096497,0.3947104513645172,0.38190290331840515,0.33713799715042114,0.38817551732063293,0.3012041747570038,0.3952111601829529,0.2691825032234192,Hello
0.40083420276641846,0.5866565704345703,0.45634159445762634,0.5528512597084045,0.4971323013305664,0.49705517292022705,0.5165406465530396,0.44159644842147827,0.5265963077545166,0.389682412147522,0.46617135405540466,0.3921689987182617,0.480229914188385,0.3220841884613037,0.48548710346221924,0.277603417634964,0.48953208327293396,0.23821595311164856,0.43786221742630005,0.3838745653629303,0.4492754340171814,0.31073516607284546,0.4546741545200348,0.26414215564727783,0.4608254134654999,0.2250198870897293,0.40950900316238403,0.38677966594696045,0.4180213212966919,0.31835341453552246,0.4245190918445587,0.27717697620391846,0.43185508251190186,0.24441520869731903,0.3801918625831604,0.3993299901485443,0.38730114698410034,0.34344321489334106,0.39130568504333496,0.30710500478744507,0.3963235020637512,0.27561742067337036,Hello
0.42639389634132385,0.5802870988845825,0.47814077138900757,0.5601586699485779,0.5160026550292969,0.4986342787742615,0.5346686840057373,0.4395983815193176,0.548071563243866,0.3937777280807495,0.4870855510234833,0.39292246103286743,0.5021098852157593,0.32170534133911133,0.5105636715888977,0.2759048342704773,0.5167156457901001,0.23506850004196167,0.46254435181617737,0.38010695576667786,0.47957974672317505,0.30453288555145264,0.4920814633369446,0.25762492418289185,0.503741979598999,0.21841542422771454,0.43673402070999146,0.3787517547607422,0.45136016607284546,0.305217444896698,0.4642127454280853,0.2617477774620056,0.47587326169013977,0.22622983157634735,0.40766769647598267,0.3884257972240448,0.4153394401073456,0.32670140266418457,0.4218091368675232,0.287300169467926,0.42888638377189636,0.25223204493522644,Hello
0.42448216676712036,0.5792683362960815,0.47725439071655273,0.5598742365837097,0.5142720937728882,0.5046209692955017,0.5321595668792725,0.44921329617500305,0.5452226996421814,0.4072166383266449,0.48869770765304565,0.39144060015678406,0.5045872926712036,0.3216429054737091,0.5123583674430847,0.27694714069366455,0.5178253650665283,0.23753704130649567,0.4638136923313141,0.37808746099472046,0.4808846116065979,0.30380913615226746,0.491370290517807,0.257254421710968,0.5007699131965637,0.21872080862522125,0.4378175735473633,0.3770901560783386,0.4529499113559723,0.30696389079093933,0.46418631076812744,0.2642498016357422,0.4734594523906708,0.22976742684841156,0.4082992970943451,0.38736486434936523,0.4155222773551941,0.3300725221633911,0.4202245771884918,0.2914363145828247,0.42477530241012573,0.25672799348831177,Hello
0.4474475383758545,0.5845758318901062,0.5047182440757751,0.5672122240066528,0.5445050597190857,0.5077282190322876,0.5672947764396667,0.4441693127155304,0.5817607641220093,0.3933145999908447,0.5140622854232788,0.3985196650028229,0.5321859121322632,0.32528507709503174,0.5422470569610596,0.27908384799957275,0.548585832118988,0.2372676581144333,0.48658543825149536,0.3832657039165497,0.5051900744438171,0.3026238679885864,0.5182012915611267,0.2512364387512207,0.5287188291549683,0.2071123868227005,0.45763880014419556,0.38255828619003296,0.4724016487598419,0.30577170848846436,0.48536017537117004,0.25993460416793823,0.4965777099132538,0.2210901528596878,0.4259190559387207,0.39387595653533936,0.43400534987449646,0.33272165060043335,0.44090956449508667,0.2944718897342682,0.4480069875717163,0.26016393303871155,Hello
0.4493204653263092,0.5914893746376038,0.5091907978057861,0.57440185546875,0.5482767224311829,0.5157883763313293,0.5688422918319702,0.45214956998825073,0.5821604132652283,0.39969101548194885,0.5171635746955872,0.40545564889907837,0.5352973937988281,0.3281022906303406,0.5453535914421082,0.279996395111084,0.5526314973831177,0.23747684061527252,0.48930731415748596,0.3897479176521301,0.5084488391876221,0.3056371212005615,0.5211536884307861,0.25189119577407837,0.5315588116645813,0.20712262392044067,0.46040043234825134,0.38873550295829773,0.47584253549575806,0.31139180064201355,0.4888487458229065,0.2621158957481384,0.5002879500389099,0.22085760533809662,0.4290846586227417,0.39968207478523254,0.4370626211166382,0.33966729044914246,0.4448673725128174,0.29919373989105225,0.4529333710670471,0.26267385482788086,Hello
0.4480726420879364,0.5926699638366699,0.5082573890686035,0.5745915174484253,0.547235369682312,0.5167464017868042,0.5680314302444458,0.4510512351989746,0.5827635526657104,0.39615723490715027,0.5181304812431335,0.40584272146224976,0.5357946157455444,0.3291976749897003,0.5452095866203308,0.28121572732925415,0.5523535013198853,0.23815226554870605,0.4900074005126953,0.3892248272895813,0.5090246796607971,0.30609196424484253,0.5217434763908386,0.25229233503341675,0.5327184796333313,0.20676110684871674,0.4604303538799286,0.3880467712879181,0.4756278097629547,0.3106676936149597,0.48860645294189453,0.2618333697319031,0.5006481409072876,0.22030921280384064,0.4282437264919281,0.3991221785545349,0.4356166124343872,0.33924853801727295,0.44321104884147644,0.29930394887924194,0.4512206017971039,0.2626420259475708,Hello
0.43452054262161255,0.6043305397033691,0.48998627066612244,0.5789457559585571,0.5280192494392395,0.5121251344680786,0.5477941632270813,0.4515646696090698,0.5604572296142578,0.4059680104255676,0.5042667984962463,0.41264355182647705,0.5229002833366394,0.33932268619537354,0.5314478874206543,0.2927522659301758,0.5365511178970337,0.25220680236816406,0.4775550663471222,0.3993910551071167,0.4965340495109558,0.32255059480667114,0.5063803791999817,0.2734197974205017,0.5140724778175354,0.23268146812915802,0.44962334632873535,0.39905479550361633,0.46614500880241394,0.32641226053237915,0.47759225964546204,0.28093773126602173,0.48674023151397705,0.24356530606746674,0.41741859912872314,0.4095623791217804,0.4271359145641327,0.352017343044281,0.43375760316848755,0.3133409023284912,0.4403972625732422,0.279107928276062,Hello
0.4027343690395355,0.6099960803985596,0.44881659746170044,0.5789451599121094,0.4868638515472412,0.5272692441940308,0.5062389373779297,0.4821603000164032,0.513400673866272,0.4435499906539917,0.4728124737739563,0.41248488426208496,0.4852336049079895,0.3421141803264618,0.4898677468299866,0.29735249280929565,0.49390703439712524,0.259341299533844,0.44560885429382324,0.40485242009162903,0.45582517981529236,0.3313772678375244,0.4599291980266571,0.28618359565734863,0.46658483147621155,0.24977320432662964,0.41764992475509644,0.4101242423057556,0.42506325244903564,0.3440331816673279,0.4337259531021118,0.31115925312042236,0.4446435272693634,0.2877083420753479,0.3880806565284729,0.4253983795642853,0.399254709482193,0.3732551634311676,0.4094458818435669,0.3456994891166687,0.42182299494743347,0.32673680782318115,Hello
0.40288981795310974,0.6087051630020142,0.44998636841773987,0.5834954380989075,0.4868241548538208,0.5291323661804199,0.5042294263839722,0.4800013303756714,0.5144181251525879,0.43893176317214966,0.4753328859806061,0.41574132442474365,0.48833340406417847,0.3468133509159088,0.4932234287261963,0.30215710401535034,0.4967825412750244,0.26388275623321533,0.4478241205215454,0.4060191810131073,0.46047288179397583,0.334226131439209,0.4655408561229706,0.28741878271102905,0.4707884192466736,0.2488783597946167,0.419153094291687,0.4085693061351776,0.42998939752578735,0.3414062261581421,0.43780025839805603,0.3009018898010254,0.44564419984817505,0.2681730389595032,0.38827770948410034,0.42116042971611023,0.39769765734672546,0.36688876152038574,0.4041694402694702,0.33420294523239136,0.41183504462242126,0.3058203458786011,Hello
0.34951791167259216,0.622867226600647,0.38995203375816345,0.5915708541870117,0.428378164768219,0.5394699573516846,0.4685596823692322,0.5093654990196228,0.5016574859619141,0.5023658871650696,0.39175617694854736,0.4278858006000519,0.4053238034248352,0.35175713896751404,0.413928747177124,0.30291393399238586,0.4206251800060272,0.26341119408607483,0.3700472116470337,0.42443227767944336,0.3821472227573395,0.3484838902950287,0.39060142636299133,0.301303505897522,0.3985014259815216,0.26470375061035156,0.3510506749153137,0.4342380166053772,0.3585767149925232,0.36425766348838806,0.36592042446136475,0.32292988896369934,0.37375301122665405,0.2915530204772949,0.3328516483306885,0.45384058356285095,0.3406447768211365,0.4041561186313629,0.3452341854572296,0.3723582327365875,0.3516947329044342,0.34742698073387146,Hello
0.34744560718536377,0.6130486726760864,0.386056512594223,0.5848869681358337,0.4263879954814911,0.536562442779541,0.4679408669471741,0.5095382332801819,0.5022737979888916,0.4990856349468231,0.39322540163993835,0.42323336005210876,0.4091740548610687,0.3502834737300873,0.4177309572696686,0.3048809766769409,0.4254203140735626,0.2670466899871826,0.3697679042816162,0.4190968871116638,0.38061755895614624,0.3436272442340851,0.3887794613838196,0.2983587384223938,0.3970195949077606,0.26300716400146484,0.3467555046081543,0.4259091019630432,0.3530438244342804,0.35802850127220154,0.3596312403678894,0.3198823034763336,0.36627548933029175,0.2898607850074768,0.3249598443508148,0.44263672828674316,0.33074092864990234,0.39164936542510986,0.3337740898132324,0.3621419370174408,0.3377929925918579,0.3367561399936676,Hello
0.2751370370388031,1.0051865577697754,0.2974778413772583,0.9726974964141846,0.3122841417789459,0.9217926263809204,0.3180239796638489,0.8817264437675476,0.3251829445362091,0.8536295890808105,0.2953403890132904,0.9080116748809814,0.3082626760005951,0.8713369965553284,0.3205554783344269,0.8544838428497314,0.3346245586872101,0.8437187671661377,0.279161661863327,0.9181522727012634,0.29380300641059875,0.8918591141700745,0.308515340089798,0.8840437531471252,0.32337817549705505,0.8824259042739868,0.26322904229164124,0.9366682171821594,0.2746310234069824,0.9187068939208984,0.2879180312156677,0.9189901351928711,0.30147218704223633,0.9229922890663147,0.24666257202625275,0.9607682228088379,0.2516471743583679,0.946980893611908,0.2623991072177887,0.9446789026260376,0.27490469813346863,0.9477359056472778,Hello
0.2684304714202881,1.0077459812164307,0.2925069034099579,0.9747202396392822,0.30958402156829834,0.9235060214996338,0.3181610107421875,0.8825451731681824,0.3283393979072571,0.8540470004081726,0.2971120774745941,0.9111294150352478,0.30953720211982727,0.8737191557884216,0.3214753568172455,0.8542730808258057,0.3349609375,0.8420482873916626,0.2810792922973633,0.9222530126571655,0.29425108432769775,0.8909228444099426,0.3084563612937927,0.8814042806625366,0.3233449459075928,0.8794064521789551,0.2631651759147644,0.9424127340316772,0.2732016444206238,0.9195548295974731,0.285959929227829,0.91759192943573,0.29993385076522827,0.9196088314056396,0.2426217645406723,0.9684543013572693,0.24221083521842957,0.9565709829330444,0.25062376260757446,0.955639660358429,0.2617163062095642,0.959449291229248,Hello
0.11067767441272736,0.7080361843109131,0.1578761339187622,0.6671924591064453,0.19384565949440002,0.6036811470985413,0.20992161333560944,0.5438767671585083,0.2082027792930603,0.49004313349723816,0.14975345134735107,0.5199172496795654,0.15566402673721313,0.4445732831954956,0.15794309973716736,0.3968825340270996,0.15840670466423035,0.35470372438430786,0.11873364448547363,0.5167381763458252,0.12422583997249603,0.43764567375183105,0.12777934968471527,0.38417762517929077,0.130792498588562,0.3382403552532196,0.08834866434335709,0.5268961787223816,0.09037026017904282,0.4534316658973694,0.09429796040058136,0.4059053659439087,0.09852662682533264,0.36622583866119385,0.05641620606184006,0.5489099025726318,0.05451933294534683,0.4916236400604248,0.05558537691831589,0.4545198678970337,0.05677644908428192,0.42244306206703186,Hello
0.12226492166519165,0.7531678080558777,0.16688783466815948,0.7104454040527344,0.19864442944526672,0.6468291878700256,0.21573852002620697,0.5851936936378479,0.21464627981185913,0.5282875299453735,0.15978948771953583,0.5695407390594482,0.16504918038845062,0.48620280623435974,0.16660766303539276,0.4358896017074585,0.1677086353302002,0.39280807971954346,0.12873956561088562,0.5685135126113892,0.1320722997188568,0.4812718331813812,0.13329561054706573,0.42351654171943665,0.13495224714279175,0.3764759302139282,0.09836488962173462,0.5789905786514282,0.09899148344993591,0.4994224011898041,0.10002502799034119,0.4476882517337799,0.10219979286193848,0.4053817093372345,0.06740929186344147,0.5983044505119324,0.06501788645982742,0.5354098081588745,0.06517504155635834,0.49353867769241333,0.06594172865152359,0.4579033851623535,Hello
0.12018420547246933,0.7573742866516113,0.16633789241313934,0.7130087614059448,0.20035246014595032,0.6463533639907837,0.21856090426445007,0.5841679573059082,0.21666383743286133,0.5283114314079285,0.1598847359418869,0.5700880885124207,0.16481707990169525,0.4901120662689209,0.16573166847229004,0.4397517442703247,0.1653856337070465,0.3972654938697815,0.12928283214569092,0.5687564015388489,0.131781667470932,0.4861900508403778,0.13308243453502655,0.4290285110473633,0.1347959339618683,0.3812238872051239,0.09903940558433533,0.5782633423805237,0.10032226145267487,0.5017133355140686,0.10209081321954727,0.45032739639282227,0.10496669262647629,0.4077569246292114,0.06789104640483856,0.5957666039466858,0.06564516574144363,0.5352711081504822,0.06580827385187149,0.4938831627368927,0.0668879821896553,0.45804667472839355,Hello
0.13146299123764038,0.8102471232414246,0.17322413623332977,0.7707837820053101,0.20459714531898499,0.707658052444458,0.22179469466209412,0.6483407020568848,0.22442466020584106,0.5921615958213806,0.1706993728876114,0.6242738366127014,0.17505979537963867,0.5434029698371887,0.1750376969575882,0.4938833713531494,0.17487218976020813,0.4521116614341736,0.1403212547302246,0.622574508190155,0.14234906435012817,0.5372958779335022,0.14323432743549347,0.4824542999267578,0.14488404989242554,0.43867504596710205,0.11036433279514313,0.6339486837387085,0.10951142013072968,0.5553975105285645,0.11087104678153992,0.5051785707473755,0.11383729428052902,0.46429333090782166,0.07958264648914337,0.6555870175361633,0.07555878907442093,0.5946837663650513,0.07511557638645172,0.554511308670044,0.07596608251333237,0.519382894039154,Hello
0.1277441829442978,0.8208903074264526,0.17220374941825867,0.776576578617096,0.2060728669166565,0.7117636203765869,0.22215428948402405,0.6513663530349731,0.22548840939998627,0.5959659814834595,0.16842618584632874,0.6340013742446899,0.17308956384658813,0.5536355972290039,0.1742887943983078,0.5030824542045593,0.17501813173294067,0.46114328503608704,0.13829535245895386,0.6319446563720703,0.1400398313999176,0.5493241548538208,0.14060844480991364,0.49266842007637024,0.14226846396923065,0.4451412558555603,0.10887841880321503,0.6416555643081665,0.10919398814439774,0.5640822649002075,0.11061671376228333,0.5124804973602295,0.11348170787096024,0.46932452917099,0.07867567986249924,0.6619037389755249,0.07535960525274277,0.6022027134895325,0.07523085176944733,0.5617759823799133,0.0757356733083725,0.5263388156890869,Hello
0.11785953491926193,0.8918172121047974,0.1680469810962677,0.8770358562469482,0.20433053374290466,0.8280941247940063,0.2224535048007965,0.772133469581604,0.2271174192428589,0.7225673794746399,0.17156782746315002,0.7285773158073425,0.181194007396698,0.6457210779190063,0.18665219843387604,0.6056181192398071,0.19080352783203125,0.571078360080719,0.1402546912431717,0.722343385219574,0.15177877247333527,0.636123538017273,0.15943187475204468,0.5878185033798218,0.1674753576517105,0.5498868823051453,0.11036936938762665,0.732047438621521,0.1173674464225769,0.657444953918457,0.12388013303279877,0.6135955452919006,0.13213138282299042,0.5777238607406616,0.08023294806480408,0.753692626953125,0.08088812977075577,0.7010466456413269,0.08360277861356735,0.6671707034111023,0.08837978541851044,0.6386591792106628,Hello
0.1221182569861412,0.9629960060119629,0.16841618716716766,0.9396597743034363,0.20355260372161865,0.8781296014785767,0.22147002816200256,0.8159906268119812,0.22385582327842712,0.7629936933517456,0.1703605204820633,0.7811604738235474,0.18073870241641998,0.6952278017997742,0.18484944105148315,0.6460365056991577,0.18846887350082397,0.6036719679832458,0.13860878348350525,0.7751926779747009,0.1486625075340271,0.6845992803573608,0.15719743072986603,0.6280967593193054,0.16544410586357117,0.5845642685890198,0.10870344191789627,0.7847194671630859,0.11492999643087387,0.7021461129188538,0.1235487163066864,0.6504653096199036,0.13308864831924438,0.6094869375228882,0.07884044945240021,0.8063753843307495,0.07916281372308731,0.742970883846283,0.08323200047016144,0.7036170363426208,0.08887070417404175,0.6701148748397827,Hello
0.12241100519895554,0.9786205887794495,0.17003723978996277,0.9431993961334229,0.2051905393600464,0.8799144625663757,0.22421446442604065,0.8177558779716492,0.22661614418029785,0.7642107009887695,0.1687821000814438,0.7822434902191162,0.17948727309703827,0.6988340616226196,0.18429866433143616,0.6482186913490295,0.18767288327217102,0.6045181751251221,0.13768751919269562,0.7762748003005981,0.14737698435783386,0.6880983710289001,0.1549822837114334,0.6311512589454651,0.1621614396572113,0.5839824080467224,0.10771293938159943,0.7857162952423096,0.1137474849820137,0.7051417231559753,0.12211040407419205,0.6538088321685791,0.1310046911239624,0.6113402843475342,0.0769767090678215,0.8078974485397339,0.07757266610860825,0.7464746832847595,0.08170673996210098,0.7058253288269043,0.08689850568771362,0.6699761152267456,Hello
0.1281784325838089,1.0056167840957642,0.17691579461097717,0.9616849422454834,0.20689451694488525,0.8935036659240723,0.22048138082027435,0.8288227915763855,0.2215387523174286,0.7757040858268738,0.1681978851556778,0.8071314096450806,0.17540112137794495,0.720360279083252,0.17708125710487366,0.6690342426300049,0.17755411565303802,0.6244834661483765,0.13587458431720734,0.8038781881332397,0.14262257516384125,0.7127369046211243,0.14607980847358704,0.654678225517273,0.14955219626426697,0.6068668961524963,0.10554295778274536,0.8152366280555725,0.10844005644321442,0.7319467663764954,0.11383970826864243,0.6793776750564575,0.12026122957468033,0.6361980438232422,0.07385636121034622,0.8391575813293457,0.07214100658893585,0.7769841551780701,0.07470859587192535,0.7354909181594849,0.07902725040912628,0.6994320154190063,Hello
